日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-20,688750,37.01,30.1,37.01,27.91,586589,1763975326.0,127.09,320.39,22.94,75.77
2024-11-21,688750,30.95,28.44,31.56,28.05,404778,1186943774.0,11.66,-5.51,-1.66,52.28
2024-11-22,688750,27.28,26.42,28.27,26.1,319313,862021145.0,7.63,-7.1,-2.02,41.24
2024-11-25,688750,26.7,26.46,27.49,26.18,188877,504443901.0,4.96,0.15,0.04,24.4
2024-11-26,688750,26.4,25.56,27.86,25.16,271539,719025895.0,10.2,-3.4,-0.9,35.07
2024-11-27,688750,24.3,23.56,24.6,23.12,214481,506712009.0,5.79,-7.82,-2.0,27.7
2024-11-28,688750,23.33,23.18,23.88,23.07,139854,328408445.0,3.44,-1.61,-0.38,18.06
2024-11-29,688750,23.31,23.28,23.68,22.98,130961,305641334.0,3.02,0.43,0.1,16.92
2024-12-02,688750,23.2,23.87,24.29,23.12,136525,324467672.0,5.03,2.53,0.59,17.63
2024-12-03,688750,23.86,23.36,24.1,23.32,123258,291227032.0,3.27,-2.14,-0.51,15.92
2024-12-04,688750,23.5,22.34,23.59,22.26,138150,316464211.0,5.69,-4.37,-1.02,17.84
2024-12-05,688750,22.23,22.74,22.78,21.97,91417,204820474.0,3.63,1.79,0.4,11.81
2024-12-06,688750,22.6,22.53,22.74,22.19,78239,175910313.0,2.42,-0.92,-0.21,10.11
2024-12-09,688750,22.5,22.8,23.09,22.33,79526,181354077.0,3.37,1.2,0.27,10.27
2024-12-10,688750,23.5,22.61,23.6,22.56,101874,234696716.0,4.56,-0.83,-0.19,13.16
2024-12-11,688750,22.5,22.32,22.6,22.21,65084,145620857.0,1.72,-1.28,-0.29,8.41
2024-12-12,688750,22.32,22.29,22.46,22.01,57708,128298452.0,2.02,-0.13,-0.03,7.45
2024-12-13,688750,22.5,21.75,22.5,21.71,77915,171853175.0,3.54,-2.42,-0.54,10.06
2024-12-16,688750,21.8,22.36,22.54,21.63,85165,188589560.0,4.18,2.8,0.61,11.0
2024-12-17,688750,22.21,21.83,22.27,21.73,45834,100719261.0,2.42,-2.37,-0.53,5.92
2024-12-18,688750,21.83,21.79,21.98,21.75,30428,66513885.0,1.05,-0.18,-0.04,3.93
2024-12-19,688750,21.61,21.17,21.71,21.11,51456,109646980.0,2.75,-2.85,-0.62,6.65
2024-12-20,688750,21.15,21.56,21.58,21.1,44040,94248183.0,2.27,1.84,0.39,5.69
2024-12-23,688750,21.47,21.5,22.14,21.3,51320,111601059.0,3.9,-0.28,-0.06,6.63
2024-12-24,688750,21.51,21.79,21.79,21.2,39638,85437472.0,2.74,1.35,0.29,5.12
2024-12-25,688750,21.85,21.32,21.85,21.26,32031,68588347.0,2.71,-2.16,-0.47,4.14
2024-12-26,688750,21.33,21.51,21.76,21.33,30260,65178737.0,2.02,0.89,0.19,3.91
2024-12-27,688750,21.78,22.26,22.68,21.67,103892,231117873.0,4.7,3.49,0.75,13.42
2024-12-30,688750,22.01,21.84,22.18,21.69,48151,105350097.0,2.2,-1.89,-0.42,6.22
2024-12-31,688750,21.79,21.16,21.91,21.12,42023,89801796.0,3.62,-3.11,-0.68,5.43
2025-01-02,688750,21.26,20.07,21.27,19.92,60514,124759508.0,6.38,-5.15,-1.09,7.82
2025-01-03,688750,20.12,20.22,20.62,20.07,44405,90221237.0,2.74,0.75,0.15,5.74
2025-01-06,688750,20.24,20.39,20.74,20.0,32802,66660811.0,3.66,0.84,0.17,4.24
2025-01-07,688750,20.3,20.33,20.39,19.96,30771,62056212.0,2.11,-0.29,-0.06,3.97
2025-01-08,688750,20.49,20.18,20.49,19.92,31301,63006143.0,2.8,-0.74,-0.15,4.04
