日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-16,34.63,30.87,35.68,30.67,184992,602809786.35,17.37,7.04,2.03,58.59
2023-05-17,28.28,28.04,28.85,27.0,112149,315450833.95,5.99,-9.17,-2.83,35.52
2023-05-18,27.87,27.07,27.87,26.99,84625,230164401.65,3.14,-3.46,-0.97,26.8
2023-05-19,27.07,27.5,27.64,27.0,64266,176138000.91,2.36,1.59,0.43,20.36
2023-05-22,27.21,26.64,27.21,26.5,61892,165391810.58,2.58,-3.13,-0.86,19.6
2023-05-23,26.67,27.1,27.17,26.25,61353,164426066.52,3.45,1.73,0.46,19.43
2023-05-24,26.8,28.18,29.56,26.79,106201,299350216.83,10.22,3.99,1.08,33.64
2023-05-25,29.3,29.45,29.89,28.47,99667,291449618.69,5.04,4.51,1.27,31.57
2023-05-26,28.65,29.22,30.02,27.48,96811,275673531.01,8.62,-0.78,-0.23,30.66
2023-05-29,30.27,32.14,32.14,29.03,109245,335910261.39,10.64,9.99,2.92,34.6
2023-05-30,33.58,32.8,35.35,32.17,191661,653143683.16,9.89,2.05,0.66,60.71
2023-05-31,31.5,31.66,34.12,31.19,140167,457375865.44,8.93,-3.48,-1.14,44.4
2023-06-01,31.85,29.7,32.58,29.58,113750,347651409.12,9.48,-6.19,-1.96,36.03
2023-06-02,29.02,28.64,29.29,28.51,68538,197427725.84,2.63,-3.57,-1.06,21.71
