日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-21,301500,32.0,33.98,41.05,31.68,283218,981883702.0,39.09,41.76,10.01,75.39
2023-09-22,301500,33.7,30.71,34.99,30.51,216015,690823046.0,13.18,-9.62,-3.27,57.5
2023-09-25,301500,28.88,27.7,29.1,27.7,176733,500477518.0,4.56,-9.8,-3.01,47.04
2023-09-26,301500,27.8,26.77,28.08,26.45,135977,367074675.0,5.88,-3.36,-0.93,36.19
2023-09-27,301500,26.5,26.23,26.95,26.23,119394,317947924.0,2.69,-2.02,-0.54,31.78
2023-09-28,301500,25.81,25.3,26.08,25.23,117475,300290379.0,3.24,-3.55,-0.93,31.27
2023-10-09,301500,25.23,24.82,25.4,24.74,69216,173004167.0,2.61,-1.9,-0.48,18.42
2023-10-10,301500,24.87,24.76,24.97,24.56,55224,136545694.0,1.65,-0.24,-0.06,14.7
2023-10-11,301500,24.77,24.79,24.97,24.4,53254,131546151.0,2.3,0.12,0.03,14.18
2023-10-12,301500,24.77,24.57,24.85,24.3,54631,134068730.0,2.22,-0.89,-0.22,14.54
2023-10-13,301500,24.4,24.07,24.72,24.06,53664,130789973.0,2.69,-2.04,-0.5,14.28
2023-10-16,301500,24.4,24.3,24.79,24.13,59011,144237455.0,2.74,0.96,0.23,15.71
2023-10-17,301500,24.27,23.77,24.27,23.54,55628,132072059.0,3.0,-2.18,-0.53,14.81
2023-10-18,301500,23.55,22.84,23.68,22.8,53083,122490147.0,3.7,-3.91,-0.93,14.13
2023-10-19,301500,22.8,22.91,23.48,22.77,44376,102474463.0,3.11,0.31,0.07,11.81
2023-10-20,301500,22.83,22.6,23.2,22.55,38176,87186839.0,2.84,-1.35,-0.31,10.16
2023-10-23,301500,22.7,21.5,22.7,21.4,43154,94449737.0,5.75,-4.87,-1.1,11.49
2023-10-24,301500,21.6,22.35,22.48,21.6,55365,122593288.0,4.09,3.95,0.85,14.74
2023-10-25,301500,22.28,22.55,22.77,22.14,49578,111324575.0,2.82,0.89,0.2,13.2
2023-10-26,301500,22.3,23.4,24.0,22.0,95266,220040194.0,8.87,3.77,0.85,25.36
2023-10-27,301500,23.1,23.56,23.72,22.7,77452,180923522.0,4.36,0.68,0.16,20.62
2023-10-30,301500,23.1,23.16,23.56,23.06,50298,117281359.0,2.12,-1.7,-0.4,13.39
2023-10-31,301500,23.11,23.33,23.78,22.5,75472,174440164.0,5.53,0.73,0.17,20.09
2023-11-01,301500,23.12,22.84,23.15,22.7,43386,99370055.0,1.93,-2.1,-0.49,11.55
2023-11-02,301500,22.88,22.2,22.9,22.2,36692,82687377.0,3.06,-2.8,-0.64,9.77
2023-11-03,301500,22.28,22.91,23.09,22.23,39514,90264952.0,3.87,3.2,0.71,10.52
2023-11-06,301500,22.87,23.46,23.5,22.86,38950,90742845.0,2.79,2.4,0.55,10.37
2023-11-07,301500,23.57,23.41,23.57,23.07,27807,64785313.0,2.13,-0.21,-0.05,7.4
2023-11-08,301500,23.53,23.32,23.53,23.18,23123,53878950.0,1.5,-0.38,-0.09,6.15
2023-11-09,301500,23.29,23.05,23.55,23.01,28559,66414530.0,2.32,-1.16,-0.27,7.6
2023-11-10,301500,23.05,23.11,23.19,22.7,20950,48236326.0,2.13,0.26,0.06,5.58
2023-11-13,301500,23.26,23.25,23.32,23.07,17530,40611345.0,1.08,0.61,0.14,4.67
2023-11-14,301500,23.36,23.25,23.42,23.08,21036,48882016.0,1.46,0.0,0.0,5.6
2023-11-15,301500,23.4,23.9,24.0,23.32,62522,148382784.0,2.92,2.8,0.65,16.64
2023-11-16,301500,23.7,23.14,23.74,23.14,44762,104910644.0,2.51,-3.18,-0.76,11.91
2023-11-17,301500,23.13,23.21,23.32,23.02,22429,52001650.0,1.3,0.3,0.07,5.97
2023-11-20,301500,23.23,23.93,24.14,23.11,53867,127918470.0,4.44,3.1,0.72,14.34
2023-11-21,301500,23.97,23.81,24.22,23.77,42259,101135515.0,1.88,-0.5,-0.12,11.25
2023-11-22,301500,23.83,23.34,24.16,23.32,37835,89550606.0,3.53,-1.97,-0.47,10.07
2023-11-23,301500,23.4,23.41,23.42,22.85,35417,82022834.0,2.44,0.3,0.07,9.43
2023-11-24,301500,23.35,22.59,23.35,22.56,39349,89786627.0,3.37,-3.5,-0.82,10.47
2023-11-27,301500,22.48,22.72,22.89,22.39,23084,52367101.0,2.21,0.58,0.13,6.14
2023-11-28,301500,22.8,22.98,23.0,22.58,20802,47585819.0,1.85,1.14,0.26,5.54
2023-11-29,301500,22.9,22.72,23.1,22.7,14555,33269478.0,1.74,-1.13,-0.26,3.87
2023-11-30,301500,22.75,22.38,22.76,22.19,17965,40201939.0,2.51,-1.5,-0.34,4.78
2023-12-01,301500,22.4,22.5,22.6,22.15,20583,46023711.0,2.01,0.54,0.12,5.48
2023-12-04,301500,22.57,22.56,22.9,22.52,15881,36024195.0,1.69,0.27,0.06,4.23
2023-12-05,301500,22.5,22.01,22.6,22.01,15190,33804325.0,2.62,-2.44,-0.55,4.04
2023-12-06,301500,22.25,22.64,22.98,22.0,31799,71963488.0,4.45,2.86,0.63,8.46
2023-12-07,301500,22.46,22.0,22.6,21.8,27690,61013595.0,3.53,-2.83,-0.64,7.37
2023-12-08,301500,22.1,21.73,22.19,21.7,19808,43343446.0,2.23,-1.23,-0.27,5.27
2023-12-11,301500,21.64,22.03,22.06,21.45,15117,33006399.0,2.81,1.38,0.3,4.02
2023-12-12,301500,22.05,21.9,22.05,21.8,9262,20283627.0,1.13,-0.59,-0.13,2.47
2023-12-13,301500,21.85,21.81,21.95,21.76,8689,18973004.0,0.87,-0.41,-0.09,2.31
2023-12-14,301500,21.78,21.6,21.93,21.6,9208,20038780.0,1.51,-0.96,-0.21,2.45
2023-12-15,301500,21.71,21.55,21.74,21.52,8664,18724867.0,1.02,-0.23,-0.05,2.31
2023-12-18,301500,21.56,20.69,21.63,20.67,24990,52393401.0,4.45,-3.99,-0.86,6.65
2023-12-19,301500,20.78,20.78,20.84,20.62,9240,19147880.0,1.06,0.43,0.09,2.46
2023-12-20,301500,20.82,20.79,21.16,20.76,11862,24873506.0,1.92,0.05,0.01,3.16
2023-12-21,301500,20.73,20.8,20.92,20.24,14724,30289112.0,3.27,0.05,0.01,3.92
2023-12-22,301500,20.89,20.94,21.3,20.6,17331,36360760.0,3.37,0.67,0.14,4.61
2023-12-25,301500,20.94,20.54,21.07,20.49,12585,26034491.0,2.77,-1.91,-0.4,3.35
2023-12-26,301500,20.46,20.14,20.58,20.02,12319,24879436.0,2.73,-1.95,-0.4,3.28
2023-12-27,301500,20.2,20.37,20.47,20.08,9063,18404282.0,1.94,1.14,0.23,2.41
2023-12-28,301500,20.33,21.75,23.0,20.28,76167,167196295.0,13.35,6.77,1.38,20.27
2023-12-29,301500,21.68,21.67,21.85,21.32,47780,102811800.0,2.44,-0.37,-0.08,12.72
2024-01-02,301500,21.69,23.1,23.69,21.69,104802,239424036.0,9.23,6.6,1.43,27.9
2024-01-03,301500,22.67,22.68,22.9,22.37,50978,115101269.0,2.29,-1.82,-0.42,13.57
2024-01-04,301500,22.71,22.47,22.75,22.33,27339,61341389.0,1.85,-0.93,-0.21,7.28
2024-01-05,301500,22.66,21.62,22.67,21.5,42441,93136200.0,5.21,-3.78,-0.85,11.3
2024-01-08,301500,21.5,21.1,21.87,21.08,26019,55981732.0,3.65,-2.41,-0.52,6.93
2024-01-09,301500,21.09,20.87,21.25,20.62,26265,54908746.0,2.99,-1.09,-0.23,6.99
2024-01-10,301500,20.89,20.77,21.2,20.24,25987,54020290.0,4.6,-0.48,-0.1,6.92
2024-01-11,301500,20.67,21.51,21.61,20.62,35738,75729868.0,4.77,3.56,0.74,9.51
2024-01-12,301500,22.2,22.1,23.26,22.06,85376,193033636.0,5.58,2.74,0.59,22.73
2024-01-15,301500,21.95,21.05,22.17,21.0,52813,113167423.0,5.29,-4.75,-1.05,14.06
2024-01-16,301500,21.05,20.53,21.15,20.26,33273,68429006.0,4.23,-2.47,-0.52,8.86
2024-01-17,301500,20.37,19.77,20.48,19.71,25297,50703344.0,3.75,-3.7,-0.76,6.73
2024-01-18,301500,19.75,19.46,19.75,19.01,23436,45296168.0,3.74,-1.57,-0.31,6.24
2024-01-19,301500,19.48,19.05,19.66,19.05,17319,33357135.0,3.13,-2.11,-0.41,4.61
2024-01-22,301500,19.09,17.83,19.12,17.7,23544,43286596.0,7.45,-6.4,-1.22,6.27
2024-01-23,301500,17.92,18.06,18.22,17.66,15389,27720256.0,3.14,1.29,0.23,4.1
2024-01-24,301500,18.06,18.47,18.48,17.74,20883,37972540.0,4.1,2.27,0.41,5.56
2024-01-25,301500,18.44,18.86,18.9,18.31,16999,31854219.0,3.19,2.11,0.39,4.52
2024-01-26,301500,18.7,18.7,19.19,18.67,12987,24514376.0,2.76,-0.85,-0.16,3.46
2024-01-29,301500,19.14,18.57,19.4,18.46,20216,38282190.0,5.03,-0.7,-0.13,5.38
2024-01-30,301500,18.34,17.95,18.58,17.9,14076,25649815.0,3.66,-3.34,-0.62,3.75
2024-01-31,301500,17.92,17.16,18.26,17.16,14954,26309179.0,6.13,-4.4,-0.79,3.98
2024-02-01,301500,17.0,17.18,17.45,16.85,12223,20995854.0,3.5,0.12,0.02,3.25
2024-02-02,301500,17.18,16.14,17.33,15.52,24841,40818750.0,10.54,-6.05,-1.04,6.61
2024-02-05,301500,16.2,14.78,16.21,14.18,27511,40999482.0,12.58,-8.43,-1.36,7.32
2024-02-06,301500,14.68,15.24,15.6,13.74,25641,37558306.0,12.58,3.11,0.46,6.83
2024-02-07,301500,15.35,14.58,15.73,14.35,30276,45923319.0,9.06,-4.33,-0.66,8.06
2024-02-08,301500,14.73,15.45,15.46,13.93,38209,56296800.0,10.49,5.97,0.87,10.17
2024-02-19,301500,15.59,15.78,16.06,15.3,35471,55737152.0,4.92,2.14,0.33,9.44
2024-02-20,301500,15.79,15.87,16.03,15.4,23323,36937204.0,3.99,0.57,0.09,6.21
2024-02-21,301500,15.68,16.08,16.5,15.53,35410,57277615.0,6.11,1.32,0.21,9.43
2024-02-22,301500,15.93,16.32,16.36,15.93,26710,43237785.0,2.67,1.49,0.24,7.11
2024-02-23,301500,16.32,16.69,16.7,16.13,32954,54176130.0,3.49,2.27,0.37,8.77
2024-02-26,301500,16.9,17.47,18.23,16.71,66563,116302845.0,9.11,4.67,0.78,17.72
2024-02-27,301500,17.15,17.78,17.78,16.91,50330,87653272.0,4.98,1.77,0.31,13.4
2024-02-28,301500,17.72,16.5,18.38,16.5,56842,99534459.0,10.57,-7.2,-1.28,15.13
2024-02-29,301500,16.07,17.02,17.07,16.03,32441,54496295.0,6.3,3.15,0.52,8.64
2024-03-01,301500,17.11,17.29,17.68,16.92,36753,63563879.0,4.47,1.59,0.27,9.78
2024-03-04,301500,17.28,17.05,17.41,16.78,24667,41956192.0,3.64,-1.39,-0.24,6.57
2024-03-05,301500,16.89,16.77,17.14,16.71,18223,30789332.0,2.52,-1.64,-0.28,4.85
2024-03-06,301500,16.6,17.13,17.22,16.6,23517,40126011.0,3.7,2.15,0.36,6.26
2024-03-07,301500,17.32,18.8,19.98,17.26,114376,215083965.0,15.88,9.75,1.67,30.45
2024-03-08,301500,18.4,18.14,18.55,17.7,76373,137700160.0,4.52,-3.51,-0.66,20.33
2024-03-11,301500,17.97,18.14,18.14,17.66,49030,87694661.0,2.65,0.0,0.0,13.05
2024-03-12,301500,18.09,18.17,18.26,17.78,39907,71973128.0,2.65,0.17,0.03,10.62
2024-03-13,301500,18.25,18.01,18.33,17.91,28792,52168421.0,2.31,-0.88,-0.16,7.66
2024-03-14,301500,18.99,18.39,19.36,18.22,75554,142614663.0,6.33,2.11,0.38,20.11
2024-03-15,301500,18.7,20.01,20.86,18.32,116706,227639237.0,13.81,8.81,1.62,31.07
2024-03-18,301500,19.98,20.43,21.2,19.74,110275,225922292.0,7.3,2.1,0.42,29.35
2024-03-19,301500,20.0,20.96,21.38,19.71,109414,228266833.0,8.17,2.59,0.53,29.12
2024-03-20,301500,20.5,20.92,21.68,20.2,92349,192675638.0,7.06,-0.19,-0.04,24.58
2024-03-21,301500,21.1,20.22,21.72,20.0,102095,211067032.0,8.22,-3.35,-0.7,25.52
2024-03-22,301500,20.15,19.08,20.15,19.0,78404,151441359.0,5.69,-5.64,-1.14,19.6
2024-03-25,301500,19.2,18.31,19.24,18.26,50858,95366528.0,5.14,-4.04,-0.77,12.71
2024-03-26,301500,18.2,18.13,18.45,17.77,30596,55318733.0,3.71,-0.98,-0.18,7.65
2024-03-27,301500,18.15,17.66,18.45,17.6,34466,62264357.0,4.69,-2.59,-0.47,8.61
2024-03-28,301500,17.73,18.3,18.33,17.63,33830,61209890.0,3.96,3.62,0.64,8.46
