日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-15,75.0,68.0,96.18,66.66,297978,2153184326.0,246.0,466.67,56.0,86.5
2023-08-16,62.18,59.38,65.25,57.5,207033,1263371747.0,11.4,-12.68,-8.62,60.1
2023-08-17,58.21,61.73,64.78,56.5,199774,1219859879.0,13.94,3.96,2.35,57.99
2023-08-18,60.89,63.3,68.47,60.03,201701,1301692309.0,13.67,2.54,1.57,58.55
2023-08-21,61.53,65.73,68.28,58.42,186409,1162288514.0,15.58,3.84,2.43,54.11
2023-08-22,65.15,57.28,65.99,56.77,149246,907412169.0,14.03,-12.86,-8.45,43.32
2023-08-23,54.8,50.0,54.95,50.0,128408,673485847.0,8.64,-12.71,-7.28,37.27
2023-08-24,49.0,46.44,49.06,45.95,107052,504724351.0,6.22,-7.12,-3.56,31.07
2023-08-25,45.75,41.41,46.71,41.41,102077,445118385.0,11.41,-10.83,-5.03,29.63
2023-08-28,44.0,41.61,44.44,41.1,85419,363932049.0,8.07,0.48,0.2,24.8
2023-08-29,40.8,46.94,47.79,40.45,136292,613919925.0,17.64,12.81,5.33,39.56
2023-08-30,47.11,48.78,51.11,47.11,134737,664035145.0,8.52,3.92,1.84,39.11
2023-08-31,47.3,49.68,50.72,47.3,97942,484747116.0,7.01,1.85,0.9,28.43
2023-09-01,49.03,47.21,49.6,47.21,68513,328876517.0,4.81,-4.97,-2.47,19.89
2023-09-04,47.3,47.03,48.4,46.24,48456,228570529.0,4.58,-0.38,-0.18,14.07
2023-09-05,46.75,48.88,50.5,46.75,92425,451541508.0,7.97,3.93,1.85,26.83
2023-09-06,48.19,53.0,58.0,47.59,140965,733902808.0,21.3,8.43,4.12,40.92
2023-09-07,52.0,47.8,52.7,47.6,103266,510961997.0,9.62,-9.81,-5.2,29.98
2023-09-08,46.6,50.77,52.35,46.45,100912,507120423.0,12.34,6.21,2.97,29.29
2023-09-11,50.01,47.65,50.62,46.85,86143,413126489.0,7.43,-6.15,-3.12,25.01
2023-09-12,47.64,47.65,48.82,46.56,63695,304026972.0,4.74,0.0,0.0,18.49
2023-09-13,47.3,45.86,47.6,45.01,58428,269287242.0,5.44,-3.76,-1.79,16.96
2023-09-14,45.76,43.52,46.97,43.3,59915,267778251.0,8.0,-5.1,-2.34,17.39
2023-09-15,45.0,44.29,46.86,44.11,57586,258551509.0,6.32,1.77,0.77,16.72
2023-09-18,43.88,46.08,47.28,43.65,67275,308872738.0,8.2,4.04,1.79,19.53
2023-09-19,46.4,47.9,48.85,45.28,91827,433605856.0,7.75,3.95,1.82,26.66
2023-09-20,47.11,46.73,48.69,46.51,62247,294262663.0,4.55,-2.44,-1.17,18.07
2023-09-21,46.8,43.59,47.76,43.47,72214,326073862.0,9.18,-6.72,-3.14,20.96
2023-09-22,43.11,43.92,44.36,42.51,47155,205090197.0,4.24,0.76,0.33,13.69
2023-09-25,46.2,49.5,51.9,44.72,142606,688130335.0,16.35,12.7,5.58,41.4
2023-09-26,48.23,53.39,56.48,48.23,181831,948251756.0,16.67,7.86,3.89,52.78
2023-09-27,52.03,49.6,52.49,49.48,136059,683666774.0,5.64,-7.1,-3.79,39.5
2023-09-28,50.64,49.75,51.0,49.04,99458,497090828.0,3.95,0.3,0.15,28.87
2023-10-09,48.83,50.92,51.51,48.49,90769,455180533.0,6.07,2.35,1.17,26.35
2023-10-10,51.39,52.19,53.63,51.29,127243,665053941.0,4.6,2.49,1.27,36.94
2023-10-11,50.2,51.36,51.42,48.81,81584,408287642.0,5.0,-1.59,-0.83,23.68
2023-10-12,51.0,52.35,52.98,49.31,84111,429998970.0,7.15,1.93,0.99,24.42
2023-10-13,51.46,50.51,52.32,50.5,56898,291296069.0,3.48,-3.51,-1.84,16.52
2023-10-16,49.97,45.1,50.28,45.09,70698,334379315.0,10.28,-10.71,-5.41,20.52
2023-10-17,44.74,46.65,46.95,44.61,41291,190362838.0,5.19,3.44,1.55,11.99
2023-10-18,46.33,43.32,46.55,42.5,58178,253841438.0,8.68,-7.14,-3.33,16.89
2023-10-19,42.99,43.33,44.51,42.6,39304,171348476.0,4.41,0.02,0.01,11.41
2023-10-20,43.11,42.89,44.35,42.34,32315,139798096.0,4.64,-1.02,-0.44,9.38
2023-10-23,41.8,39.88,41.8,39.29,41384,166628023.0,5.85,-7.02,-3.01,12.01
2023-10-24,39.89,40.91,41.12,39.12,33624,136187095.0,5.02,2.58,1.03,9.76
2023-10-25,41.65,40.91,42.29,40.19,38440,158354264.0,5.13,0.0,0.0,11.16
2023-10-26,40.1,40.9,40.98,39.52,31756,127716855.0,3.57,-0.02,-0.01,9.22
2023-10-27,40.72,41.68,41.96,40.26,40879,169020878.0,4.16,1.91,0.78,11.87
2023-10-30,41.0,41.46,42.02,40.4,34790,143769739.0,3.89,-0.53,-0.22,10.1
2023-10-31,41.59,40.32,41.98,39.91,37177,150863289.0,4.99,-2.75,-1.14,10.79
2023-11-01,40.0,40.17,40.7,39.81,20751,83311581.0,2.21,-0.37,-0.15,6.02
2023-11-02,41.0,39.98,41.22,39.95,30765,124406625.0,3.16,-0.47,-0.19,8.93
2023-11-03,42.14,41.67,43.08,41.17,52103,218155680.0,4.78,4.23,1.69,15.12
2023-11-06,41.68,42.72,43.13,41.68,52442,223567832.0,3.48,2.52,1.05,15.22
2023-11-07,42.5,42.88,43.09,42.11,36494,155919639.0,2.29,0.37,0.16,10.59
2023-11-08,42.69,42.85,43.69,42.13,39221,167509122.0,3.64,-0.07,-0.03,11.39
2023-11-09,43.0,42.9,43.49,42.31,36997,158806034.0,2.75,0.12,0.05,10.74
2023-11-10,42.59,43.18,43.65,42.15,36822,158873933.0,3.5,0.65,0.28,10.69
2023-11-13,43.16,43.62,43.93,43.01,34625,150844876.0,2.13,1.02,0.44,10.05
2023-11-14,43.9,44.61,45.47,43.23,51662,228918234.0,5.14,2.27,0.99,15.0
2023-11-15,44.85,43.81,45.2,43.36,43435,191048432.0,4.12,-1.79,-0.8,12.61
2023-11-16,43.37,43.04,43.85,43.04,25463,110238989.0,1.85,-1.76,-0.77,7.39
2023-11-17,43.18,43.46,44.1,42.73,24891,107903408.0,3.18,0.98,0.42,7.23
2023-11-20,43.24,45.6,46.13,43.24,67804,305017772.0,6.65,4.92,2.14,19.68
2023-11-21,47.0,45.6,47.64,45.41,93539,436739221.0,4.89,0.0,0.0,27.15
2023-11-22,45.0,45.26,46.78,45.0,52004,238514180.0,3.9,-0.75,-0.34,15.1
2023-11-23,45.0,44.42,45.65,43.8,39729,176827849.0,4.09,-1.86,-0.84,11.53
2023-11-24,44.5,42.07,44.64,42.0,45270,193408007.0,5.94,-5.29,-2.35,13.14
2023-11-27,41.88,42.01,42.34,41.31,24558,102583936.0,2.45,-0.14,-0.06,7.13
2023-11-28,42.0,41.75,42.57,41.42,26364,110454038.0,2.74,-0.62,-0.26,7.65
2023-11-29,41.55,40.97,42.15,40.85,25430,105361463.0,3.11,-1.87,-0.78,7.38
2023-11-30,40.98,41.82,42.36,40.9,30764,128119866.0,3.56,2.07,0.85,8.93
2023-12-01,41.38,41.48,41.7,40.3,29257,119789561.0,3.35,-0.81,-0.34,8.49
2023-12-04,41.26,40.34,41.47,40.26,26028,105525329.0,2.92,-2.75,-1.14,7.56
2023-12-05,40.34,39.0,40.35,39.0,20415,80866579.0,3.35,-3.32,-1.34,5.93
2023-12-06,39.24,38.5,39.6,38.31,22808,88675068.0,3.31,-1.28,-0.5,6.62
2023-12-07,38.65,37.25,38.67,37.06,26803,100666238.0,4.18,-3.25,-1.25,7.78
2023-12-08,37.29,37.82,38.18,37.29,22886,86459580.0,2.39,1.53,0.57,6.64
2023-12-11,38.01,38.66,38.66,37.7,25608,98158609.0,2.54,2.22,0.84,7.43
2023-12-12,38.62,38.1,38.79,37.86,17318,66146557.0,2.41,-1.45,-0.56,5.03
2023-12-13,38.21,38.45,39.17,37.53,28214,108347551.0,4.3,0.92,0.35,8.19
2023-12-14,38.73,37.87,39.15,37.87,21024,80867626.0,3.33,-1.51,-0.58,6.1
2023-12-15,37.87,37.33,38.09,37.28,13172,49417553.0,2.14,-1.43,-0.54,3.82
2023-12-18,37.33,36.05,37.35,35.96,23389,85189820.0,3.72,-3.43,-1.28,6.79
2023-12-19,36.0,36.27,36.4,35.71,11671,42127438.0,1.91,0.61,0.22,3.39
2023-12-20,36.18,36.54,37.17,36.18,15121,55475599.0,2.73,0.74,0.27,4.39
2023-12-21,36.2,36.47,36.88,35.66,16396,59365496.0,3.34,-0.19,-0.07,4.76
2023-12-22,36.48,35.78,36.74,35.69,15538,56221205.0,2.88,-1.89,-0.69,4.51
2023-12-25,35.86,35.14,36.18,35.08,12350,43801571.0,3.07,-1.79,-0.64,3.58
2023-12-26,35.22,34.24,35.23,33.79,18640,63820616.0,4.1,-2.56,-0.9,5.41
2023-12-27,34.39,34.53,34.6,33.98,12852,44182348.0,1.81,0.85,0.29,3.73
2023-12-28,34.4,35.32,35.55,34.12,15627,54796859.0,4.14,2.29,0.79,4.54
2023-12-29,35.2,35.99,36.2,35.15,13926,49968550.0,2.97,1.9,0.67,4.04
2024-01-02,35.96,35.67,36.3,35.67,9907,35551112.0,1.75,-0.89,-0.32,2.88
2024-01-03,35.69,34.66,35.79,34.48,14825,51646909.0,3.67,-2.83,-1.01,4.3
2024-01-04,34.66,34.36,34.66,34.21,8345,28706025.0,1.3,-0.87,-0.3,2.42
2024-01-05,34.41,34.2,35.11,33.91,16948,58587531.0,3.49,-0.47,-0.16,4.92
2024-01-08,34.36,37.07,37.07,33.28,52386,184925105.0,11.08,8.39,2.87,15.21
2024-01-09,36.8,36.31,39.2,35.96,71279,269991831.0,8.74,-2.05,-0.76,20.69
2024-01-10,35.6,34.58,36.25,33.83,45888,159751205.0,6.66,-4.76,-1.73,13.32
2024-01-11,34.0,35.75,35.95,34.0,31001,109274392.0,5.64,3.38,1.17,9.0
2024-01-12,35.5,34.56,35.99,34.53,24451,86175054.0,4.08,-3.33,-1.19,7.1
2024-01-15,34.01,34.48,34.6,32.7,26281,88770739.0,5.5,-0.23,-0.08,7.63
2024-01-16,34.38,33.45,34.39,33.02,20207,67861371.0,3.97,-2.99,-1.03,5.87
2024-01-17,33.5,32.1,33.5,32.1,17600,57327227.0,4.19,-4.04,-1.35,5.11
2024-01-18,31.89,31.99,32.48,30.99,18171,57445336.0,4.64,-0.34,-0.11,5.27
2024-01-19,31.85,31.16,32.24,31.13,12778,40406289.0,3.47,-2.59,-0.83,3.71
2024-01-22,31.0,29.37,31.25,29.06,15214,45931322.0,7.03,-5.74,-1.79,4.42
2024-01-23,29.39,29.45,29.94,29.0,12455,36699829.0,3.2,0.27,0.08,3.62
2024-01-24,29.45,29.3,29.93,28.2,16953,49278377.0,5.87,-0.51,-0.15,4.92
2024-01-25,29.3,30.32,30.45,28.71,17883,53308156.0,5.94,3.48,1.02,5.19
2024-01-26,30.3,29.5,30.39,29.41,12889,38479568.0,3.23,-2.7,-0.82,3.74
2024-01-29,30.72,29.0,31.08,28.82,17723,52901279.0,7.66,-1.69,-0.5,5.14
2024-01-30,28.35,27.79,29.29,27.68,14340,40575267.0,5.55,-4.17,-1.21,4.16
2024-01-31,27.79,26.48,28.14,26.4,17002,46091005.0,6.26,-4.71,-1.31,4.94
2024-02-01,26.43,25.85,26.88,25.25,13086,34267297.0,6.16,-2.38,-0.63,3.8
2024-02-02,25.78,24.37,26.45,23.61,20868,52186184.0,10.99,-5.73,-1.48,6.06
2024-02-05,24.1,22.05,24.14,21.53,27717,62683665.0,10.71,-9.52,-2.32,8.05
2024-02-06,22.0,23.46,23.84,20.79,24256,54766452.0,13.83,6.39,1.41,7.04
2024-02-07,23.36,28.15,28.15,23.36,31320,83849895.0,20.42,19.99,4.69,9.09
2024-02-08,26.51,28.7,29.4,22.52,70719,184945746.0,24.44,1.95,0.55,20.53
2024-02-19,27.5,28.37,28.78,27.3,52732,147891515.0,5.16,-1.15,-0.33,15.31
2024-02-20,27.99,29.8,29.91,27.52,55987,162887513.0,8.42,5.04,1.43,16.25
2024-02-21,28.99,29.91,31.54,28.44,69341,208102928.0,10.4,0.37,0.11,20.13
2024-02-22,28.96,30.05,30.28,28.91,49112,146375549.0,4.58,0.47,0.14,14.26
2024-02-23,29.95,31.44,32.7,29.69,67419,208259396.0,10.02,4.63,1.39,19.57
2024-02-26,32.97,32.33,34.76,32.08,84302,281245131.0,8.52,2.83,0.89,24.47
2024-02-27,31.6,33.08,33.43,31.11,76285,249230750.0,7.18,2.32,0.75,20.78
2024-02-28,32.75,29.62,33.78,29.57,76594,245054984.0,12.73,-10.46,-3.46,20.87
2024-02-29,29.18,31.72,31.94,29.11,52801,164353824.0,9.55,7.09,2.1,14.38
2024-03-01,32.5,32.58,33.41,31.72,48963,158558010.0,5.33,2.71,0.86,13.34
2024-03-04,32.6,34.82,34.82,32.23,80499,271863067.0,7.95,6.88,2.24,21.93
2024-03-05,34.18,33.17,34.5,32.92,56817,190512391.0,4.54,-4.74,-1.65,15.48
2024-03-06,32.8,34.48,34.8,32.58,60059,204556477.0,6.69,3.95,1.31,16.36
2024-03-07,36.1,33.4,36.98,33.35,82126,289317632.0,10.53,-3.13,-1.08,22.37
2024-03-08,32.82,32.81,33.5,32.01,45835,149694660.0,4.46,-1.77,-0.59,12.49
2024-03-11,32.47,32.5,32.63,31.83,33550,107979527.0,2.44,-0.94,-0.31,9.14
2024-03-12,32.55,32.92,33.33,32.34,34193,112323667.0,3.05,1.29,0.42,9.31
2024-03-13,32.83,32.7,33.22,32.31,30274,99037616.0,2.76,-0.67,-0.22,8.25
2024-03-14,33.21,35.13,36.5,33.06,99314,344923020.0,10.52,7.43,2.43,27.06
2024-03-15,36.5,42.16,42.16,35.51,139279,541223383.0,18.93,20.01,7.03,37.94
2024-03-18,45.24,44.6,47.8,44.12,207634,944948310.0,8.73,5.79,2.44,56.56
2024-03-19,44.62,44.1,48.02,44.1,165732,759308119.0,8.79,-1.12,-0.5,45.15
2024-03-20,42.66,45.56,46.0,42.0,147940,645025866.0,9.07,3.31,1.46,40.3
2024-03-21,44.01,42.26,44.44,42.2,106983,463361987.0,4.92,-7.24,-3.3,29.14
2024-03-22,41.7,41.65,43.65,40.33,83305,352213481.0,7.86,-1.44,-0.61,22.69
2024-03-25,40.99,39.51,42.48,39.41,66147,270989723.0,7.37,-5.14,-2.14,18.02
2024-03-26,39.13,38.04,40.0,37.92,55438,214148654.0,5.26,-3.72,-1.47,15.1
2024-03-27,38.04,35.66,38.37,35.55,51400,187216267.0,7.41,-6.26,-2.38,14.0
2024-03-28,35.66,37.04,37.73,35.66,53849,199119140.0,5.8,3.87,1.38,14.67
